task,condition_id,episode_key,step_id,source_dir,label_episode_success,label_episode_failure,label_episode_num_steps,label_episode_max_steps,feat_depth_token_count,feat_depth_unique_count,feat_depth_token_entropy,feat_depth_spatial_boundary_ratio,feat_depth_hamming_prev,feat_depth_change_ratio_prev,feat_depth_change_ratio_rollmean,feat_trace_num_points,feat_trace_start_x,feat_trace_start_y,feat_trace_endpoint_x,feat_trace_endpoint_y,feat_trace_polyline_length,feat_trace_straightness,feat_trace_mean_turn_angle_rad,feat_trace_direction_angle_rad,feat_trace_endpoint_drift_prev,feat_trace_centroid_drift_prev,feat_trace_shape_drift_prev,feat_trace_direction_change_prev_rad,feat_trace_shape_drift_rollmean,feat_model_translation_norm,feat_model_rotation_norm,feat_model_gripper,feat_model_action_jump_prev_l2,feat_model_translation_jump_prev_l2,feat_model_rotation_jump_prev_l2,feat_model_translation_cosine_prev,feat_model_translation_direction_flip,feat_model_gripper_change_prev,feat_env_translation_norm,feat_env_rotation_norm,feat_env_gripper,feat_env_action_jump_prev_l2,feat_env_translation_jump_prev_l2,feat_env_rotation_jump_prev_l2,feat_env_translation_cosine_prev,feat_env_translation_direction_flip,feat_env_gripper_change_prev,feat_env_action_jump_rollmean,diag_inference_time_s,post_reward,post_terminated,post_truncated,post_predicted_terminated,post_env_success,post_drawer_qpos,label_drawer_progress,post_is_grasped,post_consecutive_grasp,post_lifted_object,post_lifted_object_significantly,label_coke_stage,feat_trace_depth_std_norm,feat_trace_depth_gradient_norm,feat_trace_depth_range_norm,feat_trace_endpoint_depth_percentile,diag_trace_endpoint_depth_raw,feat_trace_endpoint_depth_percentile_drift_prev,diag_trace_endpoint_depth_raw_drift_prev
move_near,0,move_near/condition_0000,30,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.817689670491877,0.8222222222222222,13.0,0.13,0.2733333333333333,5,89.0,68.0,118.0,68.0,112.418956402982,0.2579636115464843,1.6780465115937773,0.0,0.0,0.6000000000000014,1.0779434443605322,0.0,3.190468119274928,0.0505365791831932,0.1742839943514292,0.996078431372549,0.1839290831697473,0.0511863844051882,0.1766631305258347,-0.291692202440507,1.0,0.0,0.0505365791063998,0.1743447813523303,0.0,0.1839871667955728,0.0511863842969505,0.1767236022948458,-0.2916921862792525,1.0,0.0,0.0848284647409337,7.037268387153745,0.0,False,False,False,False,,,,,,,0,0.6346360251941792,0.2084266674116023,1.7362477887052579,0.56736328125,-0.3490035744352278,0.004824218750000053,0.013655140781714203
move_near,0,move_near/condition_0000,31,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.828579244028407,0.8,10.0,0.1,0.2799999999999999,5,89.0,68.0,118.0,68.0,113.85571784638428,0.2547083321641097,1.766797194644086,0.0,0.0,0.8000000000000043,2.2421906658964623,0.0,1.9659819679066484,0.0505365791831932,0.1846231730553091,0.996078431372549,0.0666965498771049,0.0,0.0666965498771049,1.0,0.0,0.0,0.0505365791063998,0.1863331801586584,0.0,0.0667810636348375,0.0,0.0667810636348375,0.9999999999999998,0.0,0.0,0.1070888192858796,6.842871913686395,0.0,False,False,False,False,,,,,,,0,0.6052605794348128,0.22247315735062023,1.7723839213091068,0.515029296875,-0.40619117330102367,0.05233398437500003,0.057187598865795886
move_near,0,move_near/condition_0000,32,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,18,3.843214857774435,0.7888888888888889,18.0,0.18,0.1366666666666667,5,89.0,68.0,118.0,68.0,112.28367121661636,0.2582744194750591,1.711747635505877,0.0,0.0,0.8000000000000043,1.0366846755814492,0.0,1.4522729286128149,0.0505365791831932,0.1876499476582046,0.996078431372549,0.0034682409436094,0.0,0.0034682409436094,1.0,0.0,0.0,0.0505365791063998,0.1893678106484095,0.0,0.0034694353171732,0.0,0.0034694353171732,0.9999999999999998,0.0,0.0,0.0847458885825279,6.840127221308649,0.0,False,False,False,False,,,,,,,0,0.6064204145554548,0.20996850508780232,1.6818131276288772,0.532158203125,-0.37917603336128547,0.017128906249999964,0.027015139939738197
move_near,0,move_near/condition_0000,33,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.8132349507531367,0.8166666666666667,64.0,0.64,0.3066666666666667,5,94.0,68.0,114.0,26.0,120.54113978066192,0.3859164886203848,1.851595027085935,-1.1263771168937975,42.190046219457976,9.620810776644552,9.216699763464243,1.1263771168937975,4.165191701647386,0.0184457012812816,0.0547241573562411,0.996078431372549,0.1804542227930249,0.0416107607797075,0.175591204538179,0.6236622870394196,0.0,0.0,0.0184457013153817,0.0546817783875241,0.0,0.1829669224157727,0.0416107606701858,0.1781724987049008,0.6236622882345347,0.0,0.0,0.0844058071225945,6.808876637369394,0.0,False,False,False,False,,,,,,,0,0.44377197070879654,0.10587635585566602,1.3161407717663822,0.85501953125,0.13636204506974192,0.322861328125,0.5155380784310274
move_near,0,move_near/condition_0000,34,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,18,3.836139876880727,0.7888888888888889,47.0,0.47,0.43,5,89.0,71.0,114.0,26.0,116.3199787321858,0.4425563971556244,1.787579021339025,-1.0636978224025595,0.0,1.1661903789690609,2.2529778117454287,0.0626792944912377,4.168787416930375,0.0211334630221682,0.0885004269333688,0.996078431372549,0.0669793325900592,0.0070590313743142,0.0666063140420352,0.9453520960925932,0.0,0.0,0.0211334629941761,0.0879091446080984,0.0,0.0669875711826159,0.0070590311661362,0.0666145987899166,0.945352099462883,0.0,0.0,0.0844746429718539,6.684322287328541,0.0,False,False,False,False,,,,,,,0,0.4942736227612584,0.1273158377876842,1.5339576257933574,0.869248046875,0.1880296024332961,0.014228515625000049,0.05166755736355419
move_near,0,move_near/condition_0000,35,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.829143791560882,0.7888888888888889,17.0,0.17,0.4266666666666666,5,89.0,68.0,114.0,42.0,113.48867748761164,0.3178235784594474,2.0140580538525272,-0.8050034942546529,16.0,8.200000000000003,9.856981114860265,0.2586943281479068,7.108886230023312,0.0184457012812816,0.0547241573562411,0.996078431372549,0.0669793325900592,0.0070590313743142,0.0666063140420352,0.9453520960925932,0.0,0.0,0.0184457013153817,0.0546817783875241,0.0,0.0669875711826159,0.0070590311661362,0.0666145987899166,0.945352099462883,0.0,0.0,0.1056473549270015,6.815000249072909,0.0,False,False,False,False,,,,,,,0,0.5004456572354434,0.2302954114094054,1.4829362411097446,0.8599609375,0.14343790416486538,0.009287109374999991,0.044591698268430735
move_near,0,move_near/condition_0000,36,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,18,3.8770694308205527,0.8,36.0,0.36,0.3333333333333333,5,82.0,71.0,114.0,26.0,109.5641900294009,0.5039762604396266,1.666252702502477,-0.9526521008597092,16.0,8.91066776397819,11.56686655734182,0.1476486066050562,7.892275161315837,0.0184457012812816,0.0885004269333688,0.996078431372549,0.0666063140420352,0.0,0.0666063140420352,1.0,0.0,0.0,0.0184457013153817,0.0879091446080984,0.0,0.0666145987899166,0.0,0.0666145987899166,1.0,0.0,0.0,0.0668632470517161,6.772616988047957,0.0,False,False,False,False,,,,,,,0,0.2973504588994664,0.08365813066876138,1.0101045284441141,0.868037109375,0.2719144841255203,0.008076171874999982,0.1284765799606549
move_near,0,move_near/condition_0000,37,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.818554090211719,0.8111111111111111,53.0,0.53,0.3533333333333333,5,82.0,68.0,114.0,26.0,130.9635504732976,0.4031771812764204,1.813169651762284,-0.9197196053504167,0.0,2.6683328128252755,7.900317791390006,0.0329324955092924,9.774721821197364,0.0443782128926397,0.2433430712184664,0.996078431372549,0.1822707656084123,0.0321533276264884,0.1794123616644641,0.7792896754325015,0.0,0.0,0.0443782125492873,0.2457415099610621,0.0,0.1885315567137832,0.0321533270000498,0.185769511599052,0.7792896867812596,0.0,0.0,0.1073779088954385,7.038466847501695,0.0,False,False,False,False,,,,,,,0,0.5654650785490903,0.13967436697483773,1.6756509762273635,0.865654296875,0.2167610786585386,0.0023828125000000533,0.055153405466981664
move_near,0,move_near/condition_0000,38,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.8100340001155697,0.8333333333333334,42.0,0.42,0.4366666666666667,5,82.0,68.0,118.0,68.0,112.89365803049716,0.3188841661085598,1.957685988879365,0.0,42.190046219457976,13.423859355639872,12.780471703152925,0.9197196053504166,10.749218683961582,0.0505365791831932,0.1793347043745467,0.996078431372549,0.109902722950909,0.0141180627486285,0.1089921502506031,0.9640182458158238,0.0,0.0,0.0505365791063998,0.1806459344683738,0.0,0.1100260044928311,0.0141180632635951,0.1091164605105097,0.9640182429729685,0.0,0.0,0.1217240533321769,6.972588322125375,0.0,False,False,False,False,,,,,,,0,0.5125301066908639,0.18725614688961564,1.3697668323124625,0.33888671875,-0.5607278114362481,0.526767578125,0.7774888900947867
move_near,0,move_near/condition_0000,39,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,16,3.8042689956576794,0.8333333333333334,39.0,0.39,0.4466666666666666,5,82.0,77.0,161.0,43.0,133.19364382270263,0.6457201056190229,1.7564428782712789,-0.4064185026561454,49.73932046178355,15.7289541928254,21.53648958771469,0.4064185026561455,14.07242636075254,0.0443782128926397,0.1050946171385953,0.996078431372549,0.1626746155452492,0.0141180627486285,0.1620608245290034,0.9640182458158238,0.0,0.0,0.0443782125492873,0.1041595606721868,0.0,0.1682164906617251,0.0141180632635951,0.1676229937097873,0.9640182429729685,0.0,0.0,0.1555913506227798,6.772251784801483,0.0,False,False,False,False,,,,,,,0,0.6224454134999968,0.26495224620701097,2.240683328677001,0.9183984375,0.581813980917067,0.5795117187500001,1.142541792353315
move_near,0,move_near/condition_0000,40,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.8336276017179456,0.8222222222222222,37.0,0.37,0.3933333333333333,5,82.0,77.0,161.0,43.0,141.1856723624611,0.6091681423323064,1.8284506947379768,-0.4064185026561454,0.0,1.2000000000000028,2.4458995815549303,0.0,12.25428695747418,0.0443782128926397,0.1129431950164561,0.996078431372549,0.0996422914897693,0.0,0.0996422914897693,1.0,0.0,0.0,0.0443782125492873,0.1141245171177527,0.0,0.0996810622330795,0.0,0.0996810622330795,1.0,0.0,0.0,0.1259745191292119,6.86391468718648,0.0,False,False,False,False,,,,,,,0,0.5915679783478626,0.18429122840334689,2.124243212358293,0.91908203125,0.4045627072273608,0.0006835937499999334,0.17725127368970622
move_near,0,move_near/condition_0000,41,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,18,3.825555250796494,0.8388888888888889,48.0,0.48,0.4133333333333333,5,78.0,79.0,161.0,43.0,126.85685350234054,0.713173843806548,1.6121996684586912,-0.4092458951990335,0.0,1.6124515496597118,3.608280554521439,0.0028273925428878,9.196889907930354,0.0401551683733871,0.068534300217093,0.996078431372549,0.0764568842444585,0.0047386134372037,0.0763098990371713,0.998703615484514,0.0,0.0,0.0401551675833272,0.0685313893584397,0.0,0.0764683645941411,0.0047386139631271,0.0763214014638813,0.998703615109091,0.0,0.0,0.1147886391629819,6.929782686755061,0.0,False,False,False,False,,,,,,,0,0.672204057720767,0.16371870645070855,2.184321756876262,0.915947265625,0.5466694256031985,0.0031347656250000355,0.14210671837583772
move_near,0,move_near/condition_0000,42,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.813742863803748,0.8055555555555556,48.0,0.48,0.4433333333333333,5,78.0,79.0,161.0,43.0,136.75735893471233,0.6615438505847354,1.6974659261633311,-0.4092458951990335,0.0,2.23606797749979,4.833518051485912,0.0,3.6292327291874273,0.0218312631115472,0.2433430712184664,0.996078431372549,0.2945830966589539,0.0331575745443839,0.2927110795434847,0.5644386819256474,0.0,0.0,0.0218312635049579,0.2457415099610621,0.0,0.2995416142753954,0.0331575735007981,0.2977007793107853,0.5644386959396122,0.0,0.0,0.1585636803675386,7.0411810958758,0.0,False,False,False,False,,,,,,,0,0.6690479149405568,0.1688394482513851,2.158527178329371,0.907080078125,0.43955300171436695,0.008867187499999929,0.10711642388883158
move_near,0,move_near/condition_0000,43,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.7957371188769615,0.8444444444444444,49.0,0.49,0.4833333333333333,5,78.0,79.0,161.0,43.0,136.75735893471233,0.6615438505847354,1.6974659261633311,-0.4092458951990335,0.0,0.0,0.0,0.0,2.813932868669117,0.0209152107803924,0.2433430712184664,0.996078431372549,0.0015795378124012,0.0015795378124012,0.0,0.9981868506427292,0.0,0.0,0.0209152110705885,0.2457415099610621,0.0,0.001579537987709,0.001579537987709,0.0,0.9981868503011888,0.0,0.0,0.1258631722857485,7.016638330183923,0.0,False,False,False,False,,,,,,,0,0.7228797798387115,0.21782631644452863,2.118181566715677,0.661845703125,-0.3905483895382098,0.245234375,0.8301013912525768
move_near,0,move_near/condition_0000,44,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,18,3.813379863905405,0.8611111111111112,45.0,0.45,0.4733333333333333,5,82.0,79.0,161.0,43.0,136.52993504002148,0.6358744486057505,1.722791936372267,-0.4275807816846266,0.0,1.2000000000000028,0.7769691602338458,0.0183348864855932,1.870162403906586,0.0209152107803924,0.1643827088577064,0.996078431372549,0.1786596909016899,0.0,0.1786596909016899,1.0,0.0,0.0,0.0209152110705885,0.164371861738332,0.0,0.1788608727075261,0.0,0.1788608727075261,1.0,0.0,0.0,0.1599940083235435,6.944058086723089,0.0,False,False,False,False,,,,,,,0,0.6953259960121987,0.2557271757627048,2.2619801092161484,0.336611328125,-0.6298684835873948,0.325234375,0.23932009404918497
move_near,0,move_near/condition_0000,45,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,18,3.809894708449439,0.8611111111111112,35.0,0.35,0.43,5,82.0,79.0,161.0,43.0,138.0679627782149,0.6287910346095934,1.650824369305292,-0.4275807816846266,0.0,1.1999999999999955,1.564627402686696,0.0,0.7805321876401806,0.0209152107803924,0.1633126207928637,0.996078431372549,0.0763013007594089,0.0,0.0763013007594089,1.0,0.0,0.0,0.0209152110705885,0.1633045749633822,0.0,0.0763820588834154,0.0,0.0763820588834154,1.0,0.0,0.0,0.0856074898595502,6.923065282404423,0.0,False,False,False,False,,,,,,,0,0.782118406987322,0.2690247091542797,2.229262136719015,0.341767578125,-0.6495710907950396,0.005156250000000029,0.01970260720764483
move_near,0,move_near/condition_0000,46,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.775056533819389,0.8333333333333334,39.0,0.39,0.3966666666666666,5,78.0,81.0,161.0,43.0,135.12666069211338,0.6755533415082712,1.6397481153141835,-0.4293473413611661,0.0,1.7888543819998253,2.2657785425858687,0.0017665596765397,1.53579170183547,0.0181952377955653,0.0417439890372613,0.996078431372549,0.1254490138466619,0.0070590313743142,0.1252502501041671,0.9442506052328444,0.0,0.0,0.0181952381962241,0.0417524927765224,0.0,0.1253842069934226,0.0070590311661362,0.1251853403652559,0.9442506103059808,0.0,0.0,0.1268757128614547,6.835273954086006,0.0,False,False,False,False,,,,,,,0,0.7708074665586265,0.27070088580228907,2.3368464132236397,0.281064453125,-0.6635623344913073,0.060703125000000024,0.013991243696267697
move_near,0,move_near/condition_0000,47,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.8597297167454,0.8388888888888889,30.0,0.3,0.3466666666666667,5,78.0,79.0,135.0,66.0,101.74195170188293,0.5746269159479068,1.1431872128328544,-0.2242347511090961,34.713109915419565,5.491812087098388,13.046518981060192,0.20511259025207,5.625641642110918,0.0436548017687302,0.0711103579553057,0.996078431372549,0.1094972427261508,0.0292948867040733,0.1055057144311392,0.8678090910793084,0.0,0.0,0.0436548014708583,0.0710570112584195,0.0,0.109399179165341,0.0292948861009478,0.1054039375468624,0.8678090929423877,0.0,0.0,0.1037218150140596,6.936147499829531,0.0,False,False,False,False,,,,,,,0,0.6475636405466773,0.17295913195178225,1.9529360115592858,0.903583984375,0.27054385239690226,0.62251953125,0.9341061868882096
move_near,0,move_near/condition_0000,48,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,15,3.6061851353370846,0.8444444444444444,64.0,0.64,0.4433333333333333,5,78.0,77.0,161.0,43.0,129.86631443624236,0.690663505585197,1.5667252931715188,-0.3887877612900393,34.713109915419565,7.213875518748565,14.5910312112813,0.1645530101809429,9.967776244975786,0.002093389387304,0.0023851251724983,0.996078431372549,0.0829825551915899,0.0439873219718118,0.070364905825798,-0.1354713114223796,1.0,0.0,0.0020933893930789,0.0023851201461932,0.0,0.0829393231763015,0.0439873216396688,0.070313916573544,-0.1354712942610659,1.0,0.0,0.105907569778355,6.826944527216256,0.0,False,False,False,False,,,,,,,0,0.5904143367240484,0.20942531460516292,1.9958719202591837,0.15423828125,-0.8193093184258835,0.7493457031249999,1.0898531708227859
move_near,0,move_near/condition_0000,49,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,16,3.636938854097256,0.8388888888888889,50.0,0.5,0.48,5,78.0,73.0,118.0,68.0,103.40886382900383,0.3898243075966022,1.60515686296913,-0.1243549945467614,49.73932046178355,9.570788891204316,12.10936164786806,0.264432766743278,13.248970613403186,0.03882840578305,0.1162058559430761,0.996078431372549,0.1202471398283768,0.0368817452798804,0.1144513499353119,0.9335549319262192,0.0,0.0,0.0388284063802022,0.1149204839683611,0.0,0.1190578533301468,0.0368817458692535,0.1132011893100888,0.9335549329732784,0.0,0.0,0.1037987852239298,6.814654100686312,0.0,False,False,False,False,,,,,,,0,0.27337319956352313,0.07488166589289066,0.8333775205734735,0.83623046875,-0.3919249138489269,0.6819921874999999,0.4273844045769566
move_near,0,move_near/condition_0000,50,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.618774744114962,0.8222222222222222,31.0,0.31,0.4833333333333334,5,78.0,68.0,161.0,45.0,123.15489921094698,0.6993453979692119,1.6257184519501202,-0.2703253463786665,48.76474136094644,14.601369798755188,17.358074577559165,0.1459703518319051,14.686155812236176,0.0183313939694617,0.0611316137195913,0.0,0.9983511412674402,0.0233399166780359,0.0631506778575235,0.9124557962260904,0.0,0.996078431372549,0.0183313941966303,0.0609937734236268,0.9960784316062928,0.998323905245424,0.0233399169519543,0.0627186268177023,0.9124558003296552,0.0,0.9960784316062928,0.4001070272506241,6.850864155218005,0.0,False,False,False,False,,,,,,,0,0.37475034787422784,0.15916680308173922,1.6358808265569642,0.24931640625,-0.792975593919435,0.5869140625,0.40105068007050804
move_near,0,move_near/condition_0000,51,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.702287339197508,0.85,29.0,0.29,0.3666666666666667,5,78.0,65.0,161.0,45.0,121.36495355511076,0.7034620625895733,1.73799767819127,-0.2364561421999171,0.0,2.4166091947189168,2.8379477005156657,0.0338692041787491,10.76846130864763,0.0175945602827836,0.0611316137195913,0.0,0.0031590756248025,0.0031590756248025,0.0,0.98537073679706,0.0,0.0,0.0175945605483367,0.0609937734236268,0.9960784316062928,0.0031590755097568,0.0031590755097568,0.0,0.9853707382382844,0.0,0.0,0.3735136113617759,6.8202244490385056,0.0,False,False,False,False,,,,,,,0,0.3646180513797037,0.15231218162397653,1.6086769454401502,0.253671875,-0.7748296018840258,0.00435546874999998,0.01814599203540912
move_near,0,move_near/condition_0000,52,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,16,3.5777722740725197,0.8166666666666667,43.0,0.43,0.3433333333333333,5,78.0,65.0,161.0,45.0,111.20870996681404,0.7677064195730987,1.504700054951522,-0.2364561421999171,0.0,3.1999999999999886,4.44356599699787,0.0,8.2131960916909,0.0174945481544212,0.0584731588850343,0.0,0.0049961082815207,0.0033677348588578,0.0036904552403618,0.9815930658407424,0.0,0.0,0.0174945478677088,0.0583410674214386,0.9960784316062928,0.0049963033523143,0.0033677349977292,0.0036907191946038,0.9815930644769406,0.0,0.0,0.3354930947024984,6.870121699757874,0.0,False,False,False,False,,,,,,,0,0.3405021648190579,0.13842826983913817,1.3799576450177367,0.263935546875,-0.7927802933266144,0.010263671874999991,0.01795069144258854
move_near,0,move_near/condition_0000,53,/root/autodl-tmp/molmoact_project/results/formal/move_near/condition_0000,1,0,58,80,100,17,3.699294429423193,0.8277777777777777,20.0,0.2,0.3066666666666666,5,84.0,46.0,161.0,45.0,96.36922527006558,0.7990776414037827,1.2143989025929711,-0.0129862829201724,0.0,3.984971769034253,7.610612416067227,0.2234698592797448,4.964042037860254,0.0223941867090805,0.0686004383904938,0.0,0.1287897762992076,0.0262616420215801,0.1260838317847705,0.1504493873167322,0.0,0.0,0.022394186859475,0.0686437004303212,0.9960784316062928,0.1285908568979999,0.0262616418869132,0.1258806364901505,0.1504493935927041,0.0,0.0,0.0455820785866903,6.869246511720121,0.0,False,False,False,False,,,,,,,0,0.2933555749514073,0.11998343843388391,1.3040076708914798,0.240439453125,-0.8203618774227067,0.023496093749999974,0.02758158409609235
