episode_key,step_id,label_episode_success,t_onset,online_failure_label,score,fold_threshold,fold_id,horizon,ablation,risk_group
open_drawer/condition_0006,19,1,,0,0.545648229819626,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,20,1,,0,0.545648229819626,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,21,1,,0,0.545648229819626,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,22,1,,0,0.5462632857634042,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,23,1,,0,0.5462632857634042,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,24,1,,0,0.45685740734804425,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,25,1,,0,0.4565894084339618,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,26,1,,0,0.4330474450579999,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,27,1,,0,0.43282384437439386,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0006,28,1,,0,0.42706214990923724,0.6636749803692711,3,5,A0_action_magnitude_proxy,success
open_drawer/condition_0007,0,0,20,0,0.5649881017907786,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,1,0,20,0,0.3749350331386126,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,2,0,20,0,0.543700674144686,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,3,0,20,0,0.4421500088753831,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,4,0,20,0,0.44020460496904823,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,5,0,20,0,0.421844739702144,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,6,0,20,0,0.421844739702144,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,7,0,20,0,0.5021608735612942,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,8,0,20,0,0.46775223696733903,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,9,0,20,0,0.4181594535167437,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,10,0,20,0,0.4661939147395603,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,11,0,20,0,0.4754644016202791,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,12,0,20,0,0.4754644016202791,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,13,0,20,0,0.5050899567289266,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,14,0,20,0,0.5181828645376589,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0007,15,0,20,1,0.5217555924879856,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0007,16,0,20,1,0.533489084771125,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0007,17,0,20,1,0.5421490635633528,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0007,18,0,20,1,0.5393754868196404,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0007,19,0,20,1,0.5421115562624883,0.6411843910495859,1,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0008,0,0,20,0,0.5771696370512971,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,1,0,20,0,0.5771696370512971,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,2,0,20,0,0.5766346674627018,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,3,0,20,0,0.5771696370512971,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,4,0,20,0,0.3427890886960493,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,5,0,20,0,0.5766346674627018,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,6,0,20,0,0.33289951948878543,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,7,0,20,0,0.3376346306105086,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,8,0,20,0,0.3427890886960493,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,9,0,20,0,0.40627681064805204,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,10,0,20,0,0.47082814647713084,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,11,0,20,0,0.47557761965203776,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,12,0,20,0,0.46419883299718645,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,13,0,20,0,0.4562353294072625,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,14,0,20,0,0.41752178129518713,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0008,15,0,20,1,0.4586909947386827,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0008,16,0,20,1,0.46419883299718645,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0008,17,0,20,1,0.44531269304945204,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0008,18,0,20,1,0.5225362174251652,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0008,19,0,20,1,0.4602722218232118,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0009,0,0,46,0,0.4405407264371243,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,1,0,46,0,0.4405407264371243,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,2,0,46,0,0.29615845128511736,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,3,0,46,0,0.42410397767286667,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,4,0,46,0,0.43201394962411244,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,5,0,46,0,0.43185610264599966,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,6,0,46,0,0.4406891944336998,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,7,0,46,0,0.43185610264599966,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,8,0,46,0,0.4407214707059496,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,9,0,46,0,0.43185610264599966,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,10,0,46,0,0.44062893381089197,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,11,0,46,0,0.5469350388649844,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,12,0,46,0,0.5465898097602155,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,13,0,46,0,0.5465898097602155,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,14,0,46,0,0.45467193877072903,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,15,0,46,0,0.45467193877072903,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,16,0,46,0,0.44554223490654055,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,17,0,46,0,0.4474496903005151,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,18,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,19,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,20,0,46,0,0.4903503322728749,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,21,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,22,0,46,0,0.4900950794198281,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,23,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,24,0,46,0,0.4900950794198281,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,25,0,46,0,0.49140284916112653,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,26,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,27,0,46,0,0.4903503322728749,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,28,0,46,0,0.4903503322728749,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,29,0,46,0,0.4903503322728749,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,30,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,31,0,46,0,0.49327509153662136,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,32,0,46,0,0.4900912191735365,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,33,0,46,0,0.5210814554095274,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,34,0,46,0,0.5293076799292534,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,35,0,46,0,0.5428889833176159,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,36,0,46,0,0.5428889833176159,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,37,0,46,0,0.5428889833176159,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,38,0,46,0,0.5428889833176159,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,39,0,46,0,0.5428889833176159,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,40,0,46,0,0.5469350388649844,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0009,41,0,46,1,0.5611127623291778,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0009,42,0,46,1,0.5831527081981799,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0009,43,0,46,1,0.5831527081981799,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0009,44,0,46,1,0.5831527081981799,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0009,45,0,46,1,0.4279702318592609,0.6636749803692711,3,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0010,0,0,48,0,0.4271970429903584,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,1,0,48,0,0.4271970429903584,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,2,0,48,0,0.4266289049992978,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,3,0,48,0,0.42243820379632585,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,4,0,48,0,0.5476188652571656,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,5,0,48,0,0.4203537132765281,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,6,0,48,0,0.4175644468417024,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,7,0,48,0,0.4175644468417024,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,8,0,48,0,0.4275587226788734,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,9,0,48,0,0.42772399211679246,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,10,0,48,0,0.42772399211679246,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,11,0,48,0,0.43565621832816614,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,12,0,48,0,0.4368434657673447,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,13,0,48,0,0.46140290910722775,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,14,0,48,0,0.45146310879105506,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,15,0,48,0,0.45146310879105506,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,16,0,48,0,0.447066444188431,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,17,0,48,0,0.4611905205873804,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,18,0,48,0,0.4536128800987889,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,19,0,48,0,0.4536128800987889,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,20,0,48,0,0.4536128800987889,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,21,0,48,0,0.46140290910722775,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,22,0,48,0,0.45146310879105506,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,23,0,48,0,0.45146310879105506,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,24,0,48,0,0.4611905205873804,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,25,0,48,0,0.4611905205873804,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,26,0,48,0,0.4611905205873804,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,27,0,48,0,0.4611905205873804,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,28,0,48,0,0.46351519500812244,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,29,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,30,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,31,0,48,0,0.5073693354481789,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,32,0,48,0,0.5073693354481789,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,33,0,48,0,0.48861752691071086,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,34,0,48,0,0.5032408752399073,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,35,0,48,0,0.4994781746435741,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,36,0,48,0,0.5032408752399073,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,37,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,38,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,39,0,48,0,0.5363812138531715,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,40,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,41,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,42,0,48,0,0.5440211826928962,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_pre_window
open_drawer/condition_0010,43,0,48,1,0.5639001347754218,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0010,44,0,48,1,0.5471232282105819,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0010,45,0,48,1,0.5731377085936321,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0010,46,0,48,1,0.3674374903874512,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0010,47,0,48,1,0.5809001086409795,0.656033610605084,2,5,A0_action_magnitude_proxy,failure_h_window
open_drawer/condition_0011,0,0,20,0,0.610275729074691,0.7381293544288278,0,5,A0_action_magnitude_proxy,failure_pre_window
