task,episode_key,condition_id,step_id,episode_success,num_steps,control_init_object_xy_radius,failure_mode_grasped_but_not_lifted,failure_mode_lifted_but_not_significantly_lifted,failure_mode_never_grasped,failure_mode_primary,failure_mode_significant_lift_but_not_success,gt_consecutive_grasp,gt_elapsed_steps,gt_first_grasp_step,gt_first_lift_step,gt_first_significant_lift_step,gt_first_success_step,gt_grasp_duration_steps,gt_grasp_streak,gt_is_grasped,gt_lift_duration_steps,gt_lift_streak,gt_lifted_object,gt_lifted_object_significantly,gt_object_init_x,gt_object_init_y,gt_object_init_z,gt_pick_phase,gt_pick_phase_change,gt_reward,gt_significant_lift_duration_steps,gt_success,gt_terminated,gt_time_since_first_grasp,gt_truncated,max_steps
pick_coke_can,pick_coke_can/condition_0001,1,29,True,51,0.7076856493324115,0,0,0,success,0,False,30,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,30,True,51,0.7076856493324115,0,0,0,success,0,False,31,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,31,True,51,0.7076856493324115,0,0,0,success,0,False,32,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,32,True,51,0.7076856493324115,0,0,0,success,0,False,33,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,33,True,51,0.7076856493324115,0,0,0,success,0,False,34,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,34,True,51,0.7076856493324115,0,0,0,success,0,False,35,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,35,True,51,0.7076856493324115,0,0,0,success,0,False,36,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,36,True,51,0.7076856493324115,0,0,0,success,0,False,37,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,37,True,51,0.7076856493324115,0,0,0,success,0,False,38,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,38,True,51,0.7076856493324115,0,0,0,success,0,False,39,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,39,True,51,0.7076856493324115,0,0,0,success,0,False,40,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,40,True,51,0.7076856493324115,0,0,0,success,0,False,41,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,41,True,51,0.7076856493324115,0,0,0,success,0,False,42,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,42,True,51,0.7076856493324115,0,0,0,success,0,False,43,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,43,True,51,0.7076856493324115,0,0,0,success,0,False,44,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,44,True,51,0.7076856493324115,0,0,0,success,0,False,45,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,45,True,51,0.7076856493324115,0,0,0,success,0,False,46,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,46,True,51,0.7076856493324115,0,0,0,success,0,False,47,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,47,True,51,0.7076856493324115,0,0,0,success,0,False,48,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,48,True,51,0.7076856493324115,0,0,0,success,0,False,49,49,50,,50,2,0,False,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0001,1,49,True,51,0.7076856493324115,0,0,0,success,0,False,50,49,50,,50,2,1,True,1,0,False,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,1,1,0.0,0,False,False,0,False,80
pick_coke_can,pick_coke_can/condition_0001,1,50,True,51,0.7076856493324115,0,0,0,success,0,False,51,49,50,,50,2,2,True,1,1,True,False,0.6991093158721924,0.10984144359827042,0.8405754566192627,4,1,1.0,0,True,True,1,False,80
pick_coke_can,pick_coke_can/condition_0002,2,0,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,1,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,1,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,2,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,2,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,3,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,3,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,4,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,4,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,5,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,5,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,6,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,6,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,7,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,7,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,8,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,8,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,9,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,9,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,10,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,10,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,11,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,11,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,12,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,12,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,13,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,13,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,14,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,14,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,15,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,15,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,16,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,16,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,17,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,17,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,18,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,18,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,19,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,19,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,20,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,20,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,21,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,21,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,22,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,22,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,23,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,23,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,24,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,24,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,25,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,25,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,26,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,26,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,27,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,27,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,28,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,28,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,29,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,29,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,30,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,30,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,31,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,31,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,32,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,32,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,33,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,33,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,34,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,34,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,35,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,35,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,36,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,36,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,37,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,37,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,38,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,38,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,39,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,39,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,40,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,40,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,41,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,41,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,42,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,42,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,43,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,43,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,44,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,44,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,45,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,45,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,46,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,46,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,47,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,47,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,48,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,48,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,49,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,49,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,50,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,50,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,51,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,51,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,52,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,52,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,53,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,53,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,54,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,54,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,55,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,55,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,56,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,56,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,57,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,57,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,58,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,58,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,59,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,59,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,60,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,60,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,61,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,61,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,62,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0002,2,62,False,80,0.6991146964129351,0,0,1,never_grasped,0,False,63,,,,,0,0,False,0,0,False,False,0.6991146802902222,-0.00015014410018920898,0.8405770063400269,0,0,0.0,0,False,False,,False,80
