task,episode_key,condition_id,step_id,episode_success,num_steps,control_init_source_target_distance,control_init_source_target_dx,control_init_source_target_dy,control_init_source_target_dz,control_init_source_target_xy_distance,failure_mode_height_violation,failure_mode_no_correct_move,failure_mode_primary,failure_mode_transport_not_completed,gt_all_obj_keep_height,gt_correct_move_duration_steps,gt_correct_move_fraction,gt_correct_move_fraction_episode,gt_correct_move_streak,gt_elapsed_steps,gt_first_correct_move_step,gt_first_height_violation_step,gt_first_near_target_step,gt_first_success_step,gt_height_violation,gt_height_violation_streak,gt_is_closest_to_tgt,gt_move_phase,gt_move_phase_change,gt_moved_correct_obj,gt_moved_wrong_obj,gt_near_target_duration_steps,gt_near_tgt_obj,gt_reward,gt_source_init_x,gt_source_init_y,gt_source_init_z,gt_success,gt_target_init_x,gt_target_init_y,gt_target_init_z,gt_terminated,gt_time_since_first_correct_move,gt_truncated,max_steps
move_near,move_near/condition_0001,1,10,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,11,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,11,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,12,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,12,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,13,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,13,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,14,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,14,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,15,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,15,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,16,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,16,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,17,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,17,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,18,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,18,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,19,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,19,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,20,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,20,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,21,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,21,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,22,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,22,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,23,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,23,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,24,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,24,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,25,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,25,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,26,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,26,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,27,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,27,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,28,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,28,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,29,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,29,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,30,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,30,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,31,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,31,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,32,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,32,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,33,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,33,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,34,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,34,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,35,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,35,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,36,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,36,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.0,0.05128205128205128,0,37,37,,38,38,0,0,True,0,0,False,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,,False,80
move_near,move_near/condition_0001,1,37,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.02631578947368421,0.05128205128205128,1,38,37,,38,38,0,0,True,1,1,True,False,1,False,0.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,False,0.4761798679828644,0.0628645122051239,0.8443600535392761,False,0,False,80
move_near,move_near/condition_0001,1,38,True,39,0.25373084301433124,-0.18860724568367004,-0.16168026626110077,-0.05163466930389404,0.2484214194119354,0,0,success,0,True,2,0.05128205128205128,0.05128205128205128,2,39,37,,38,38,0,0,True,3,1,True,False,1,True,1.0,0.6647871136665344,0.22454477846622467,0.8959947228431702,True,0.4761798679828644,0.0628645122051239,0.8443600535392761,True,1,False,80
move_near,move_near/condition_0002,2,0,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,1,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,1,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,2,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,2,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,3,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,3,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,4,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,4,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,5,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,5,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,6,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,6,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,7,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,7,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,8,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,8,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,9,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,9,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,10,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,10,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,11,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,11,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,12,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,12,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,13,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,13,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,14,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,14,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,15,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,15,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,16,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
move_near,move_near/condition_0002,2,16,True,26,0.2960711882566522,-0.024648547172546387,0.2941580265760422,0.022839725017547607,0.29518891489490046,0,0,success,0,True,7,0.0,0.2692307692307692,0,17,19,,25,25,0,0,False,0,0,False,False,1,False,0.0,0.6889330148696899,-0.06835614144802094,0.8727704882621765,False,0.6642844676971436,0.22580188512802124,0.8956102132797241,False,,False,80
